target,feature1,feature2,feature3,feature4,feature5
37.5582952639944,307.8333385847644,59.7881787616322,-72.46167124266617,178.66550133732318,4.905474681487526
9.3981939840869,0.9072243406683602,18.175411889921882,-111.18266374313754,9.074737674886629,11.451263761283021
57.8280140996174,228.49171604707138,352.74349117687194,-55.4949049715786,409.20738941479345,23.558045895544193
3.5942273796742086,26.10154691399091,15.148336588469311,-100.76272200342915,35.176823362300155,0.6309981122623433
46.55980181324602,41.63421256702401,73.18766785679753,-20.354901648995252,50.82497774127874,13.840792501571526
54.26446347075766,234.1515132933235,207.503604344842,-7.703795591560933,36.86805767982841,30.250676661954394
28.65412521282844,9.45630781467386,-60.1040824379211,-57.62524348271836,28.036352681504113,104.15147591928779
59.08332605690107,48.279669805098955,129.61588697350527,1.2442719570884293,744.2476395690278,38.398674962009565
3.050024993904943,15.109770521345688,19.605313758855655,-135.15458624946675,14.746658192694504,23.853145934955236
3.7348188749214417,5.208134985689084,1.2917330977896895,-133.53443578154278,15.111422606056545,30.36992961667468
82.26005606596583,689.4819288795792,-126.91918740889655,-42.357569510242755,56.696329065531565,4.015730794451576
36.019064141126286,420.98574523815546,-34.44383037072133,-36.47412094572219,227.60768401420955,5.085020506921624
12.706051265188478,204.86744512035202,-28.828748432957774,-105.56399057068269,155.37473123615803,86.46317146424954
52.224326005480435,116.63074044751427,-70.72665917475177,-55.61478845031236,552.9093998088567,121.66873863294902
76.99935530986109,141.05826958404407,-8.587298875682952,-13.222210709733048,455.44054222944965,9.03142579979995
21.582102749684317,23.824706376996726,-69.42317273875855,-6.683921214998165,11.134467977168113,0.4117185913980896
62.28904758190003,630.1925826277742,65.20760102151051,-86.10909804401989,45.560614916422594,84.5415338119642
8.5347464993768,104.48056047503586,31.63686735070634,-44.192238608986145,3.589417003196437,14.637837995882473
5.16817211686077,1.1179465637013135,-8.906148420569298,-44.623612915605946,10.231526015712129,25.563290056051535
53.1354631568148,1462.108142558217,295.3190280050395,22.88074410455299,47.479959412879474,53.80749864998913
54.06351216101065,28.614355981798262,136.9091550305896,43.99588042171065,98.69385233560783,97.31612618100581
63.742990149820656,496.6657544123199,260.8198545039127,-83.7104049068687,186.9615360162698,27.438710107754133
72.60913337226616,895.5665297683153,-70.68525720033891,-54.72511373563391,1248.8904910799592,63.52124961192902
97.58520794625346,1998.0871487769396,347.7522738820989,80.50514026890684,552.8872460185962,0.531158128456878
51.630034830119534,646.4124986703857,-117.49972109867532,-29.82919733752577,559.1158056489808,75.7843709534537
32.2956472941246,522.2610303653485,118.54900516859993,-33.195414515195125,241.10273181541538,42.5746541160167
79.51861947687037,329.70971201502056,120.51190069346569,28.846272302575088,57.943419380761675,7.656626109721107
27.083225126207424,456.6051340752355,72.03470715279784,-21.17453857016838,217.36865419864154,3.75351822055524
43.89714207056361,36.420917545184565,-110.91858819094331,33.677082437449286,85.73553701987065,56.77204239772834
7.845638134226595,175.99663827848488,-13.221544127857944,7.442192617747452,48.976521744431096,158.9329719897826
2.535074341545751,19.880717508851724,7.077128137969476,-39.53684086525209,7.3423611853488655,31.939977678920002
96.26484146779251,1635.999895555275,-177.6128693810278,-10.981623289661023,3502.8408714279826,35.264964028169516
83.59801205122058,501.66566529329646,199.76738761853167,65.55163957146418,154.44378814052658,2.212129337777374
69.59742060936979,717.9471434754619,-215.85037423218495,-73.47778783919766,137.67421034160213,73.56911400918084
40.89529444142699,305.54346553954525,144.95429693531372,-74.80258185959296,655.8751863297023,10.742240665441459
17.329432007084577,227.75597089056416,-46.74735493419756,1.9375920795627337,3.594544670837754,79.97464625902114
15.643704267108605,13.13875264574021,41.56375494251153,-96.27399412114741,112.97731199904632,175.9342133488638
25.024289816459532,15.401173288971732,71.99219922155861,-92.24369541963948,195.01408393151866,3.1778779373343973
54.92266647061205,155.09152729442957,-59.88303209857616,-74.76880983447023,597.5260382008457,66.4085297646413
71.45959227000624,123.78768704343996,196.23373579256432,50.30596159237719,1573.1251844464277,1.6148643498166562
66.01973767177313,1355.756802528717,117.6027273835458,-9.186077208872106,1471.8870638335147,25.719544413472356
27.993389694594285,69.14742181835042,-17.258640497891285,-20.89264099942477,12.338127508605654,0.45835269283977703
95.48652806631941,3555.437780684249,-193.4236273760628,-19.009200350704177,989.3253574143469,1.2584116576357198
73.78969166957685,302.11097062021804,-360.674942284352,37.42070581793331,461.1529311282542,120.87840251326209
55.43540525114007,110.87190735887792,113.5843814555565,19.362250639775908,347.6676054999158,0.06533891682548425
61.17207462343522,953.802477488374,-225.9946210787184,-42.254145176729956,51.41822978598036,13.050641248821128
41.96000624277899,450.7396319771646,53.96193585408916,-46.70048274732633,265.437924915527,79.98807968014681
24.773098950115745,170.8041957072411,5.193812774404651,-94.14493069600746,602.1776360574481,33.919890265757786
35.597267865126156,288.41595830407135,108.12414975294215,32.12453813994517,519.6576485315134,92.05318874461767
75.78461104643691,962.5342416695316,7.113408954938564,22.48914744464092,263.94257789991684,69.54864536638166
1.4393488629755868,3.4244862065461152,0.01677797291005674,-8.358673170082398,1.3520745323676773,98.22845775390864
11.607264050691624,650.6218891448543,37.09231359761131,-93.20580962280974,32.33105493483578,47.23076298741422
4.600264202175275,169.27863369334437,9.224330572716479,-28.17825061468801,49.3288761018,0.0950524484275227
4.072880231897013,42.63449929533946,7.935876276515661,-31.119144457364115,30.544241541726286,1.1088573571731906
85.54605840110072,190.19830329811109,205.9780363316126,39.18345938174119,316.65028856909316,51.17425753494764
70.36578593800236,802.1204458509465,-253.7894320038626,65.2488428687329,24.929068444403196,46.131671192700104
47.41738290873252,35.49034093651948,155.07219876854342,-43.821462262650556,159.37951895069045,25.433731398470762
9.783416065100148,2.8648129346495255,27.759527181275722,-121.02326155799041,38.15977551884311,6.447538198196445
49.16158751168324,146.0274129273585,-100.78368227981287,-0.2038166988985921,779.3758520869599,14.09764419747146
47.34717707805657,294.0276019338401,12.677612853011567,6.6530619628074135,292.0921762875313,6.092594180386594
17.320186991001517,351.05578228939106,15.27775827554256,-46.59472298581511,39.81059904899094,9.6790075951233
43.385164923797305,563.3851494140116,25.879669404828558,-75.96527561869775,194.9605114298276,55.2817282468263
39.85047343973734,540.0377507313193,79.7639066307303,-34.69331100699192,17.33982393266035,49.56407256450163
61.585009805221645,340.962847176587,326.0372216870476,-41.90267402916604,1329.7779973171432,192.37067375310207
63.50936508676438,269.2496487590315,269.61631922622865,-22.624463679892983,171.0961305026397,9.367083860457543
4.530400977204452,20.857055377788292,-13.304236371479789,-48.822870456652595,18.664041039804825,126.01871533678178
37.46126146264712,1645.7715742439068,107.37184112741089,-0.8385116674476194,99.66067448520567,2.7609597791936626
62.58599157142364,25.61664578072874,312.1038201777052,-52.93969049115707,431.8348586798418,0.2986130736653378
50.31362585800877,1014.8123909190085,108.6988434239479,-39.15335095035698,328.6613939484464,548.8726526335137
85.64898411883223,739.4934353954784,365.97307945096145,-24.31619218315506,646.6550956782346,19.192239023290718
65.8693631618945,379.9800865506162,463.5102814653275,-54.71344603046724,124.37481363634038,58.825737171768765
16.29344270814297,209.8088057285292,66.33270122596241,-16.259816925636827,38.081868458517704,11.594675434903575
7.056874740042984,46.62857593099876,12.334893333222103,-6.548501532198628,6.6660446875972585,31.772894740386402
64.24192782063156,1327.7776571649533,265.6574227756117,-30.508001989147182,411.77193231374906,189.1674509297912
2.6511310541621813,60.45546982032901,3.803480955242487,-34.735735596045586,1.6459855867018036,20.195130698452846
58.57755812734633,320.8056070944448,62.778103849681195,43.12694285956917,321.01387182345246,12.952392291687097
94.02302414249576,304.48155577776976,-5.10006336309114,70.91423833585252,1150.6482194889306,2.6863126294455144
57.5474177875879,516.3489935981617,327.45862299381014,-65.41667896381848,765.7598317878982,52.62743233299313
38.816992620652194,945.0174741663202,-56.48982583855046,32.29293101473962,139.83029453636618,38.413577373881424
64.32882184423532,151.99409234346825,360.05505292625963,-29.450985000526337,238.33379184625198,7.315744913761029
45.825289049151664,446.8731640318823,114.54454291626196,-53.590128212472365,23.02161499584006,32.66744571489106
54.56167893159349,544.5645163609153,-174.48380377802584,-86.5248240295463,364.70277462674954,15.055632880856722
94.14648087765252,1243.3221721795467,197.98514227455055,16.8504670853319,973.6196493563431,57.54036719214749
38.610263780077425,54.4509035758058,-204.63746843667454,-95.463706391293,65.9997812525153,1.8393799181076336
96.11905638239142,1209.292487706056,276.48877739465195,-16.950533712672993,316.44693754217286,2.8660588190884115
90.53506419560637,2170.0820959652906,330.96853161674676,-12.237116719770214,992.5509795985307,43.34148056311459
19.579113478929642,38.6391764446244,-15.214299947964474,-9.144524346315691,247.2916379785201,7.716262433039371
6.9361300875165455,18.376024476390192,9.506958760999128,-11.75211081575327,12.595675586226776,50.649405948873465
10.077800137742665,357.83072811091967,69.15862430280113,-94.87365453567226,49.35993102739679,178.00645204431336
1.8221825651549728,3.015115303125494,-0.9425059155170951,-19.393717248156207,3.3375367033435883,41.80969674400023
9.44429607559284,181.5786447997989,-20.55761423096957,-11.992474703745728,7.088749764840401,22.346427195006843
68.30067734163569,462.7689622579987,371.8965192831599,32.926845562911765,992.9199898760477,33.90702169876727
7.118864846022898,19.844796113664234,49.03304371979645,-121.28250416721865,74.3651080463501,8.298041135255703
31.89756302937613,652.5186841513884,32.25121180648394,-14.665677453800399,274.1570375112987,63.44949839387402
84.48753109694546,497.794644482414,340.8555750693685,76.26720383971214,26.343990878870734,58.953370390552344
2.3271935735825866,16.3123500973342,11.692815962800436,-45.40761047240731,26.91789347841342,18.052933071736422
81.44684825889358,362.31462762414867,-99.97215360763086,-19.11626341566049,282.64248082091075,178.0813735487101
28.185477477339994,252.80329636060463,-12.850252599808176,-46.94189690327863,71.8838296938139,40.22816229203405
11.816482762165625,20.523076482168893,55.45030516341142,-41.46054467165813,57.06031656886435,128.65247634548587
69.67371653641507,344.9814201752256,421.8773381800608,-3.949591432001853,41.04797828374705,97.16260279638068
62.8942846779884,2192.3949294773583,169.10025185677898,-69.53287110104571,534.3084502653182,27.630438947448972
87.74720135270529,261.81280408283396,-143.85654033652966,-15.75940423759235,460.785810474291,12.793177929330154
73.50710438038858,785.8521425906187,511.69643002409396,43.81544541104715,92.08417196155082,26.224752195789264
80.34809303848486,315.73758120867876,-47.63940425588582,59.541652761687956,101.5352011071366,215.65654656259167
28.203457257130648,418.6361605756224,-0.15267500242528498,-101.61225437411318,35.461075168938336,70.37393120692944
17.743954377972283,24.582546794448508,35.96723512908529,10.632011692642038,7.248518794688933,1.515491307285821
75.06147516408583,2627.202257548373,425.03419662554745,-25.922282189674775,400.13617346137437,35.86188489227844
80.6834739267264,487.545368916199,287.3887192413326,29.903721194877875,889.2088370298668,57.34753296901745
99.05051420006733,266.5405898349802,222.3284376042137,61.745876158527395,11.491302143634016,0.49518259477565746
41.26176769114265,31.437442466471484,98.61007880225539,13.007803640687627,13.439457619379223,1.0873581090612687
37.201808579278314,69.0217956913442,42.05828169907316,29.090719359942966,190.82596706783977,45.221097003061544
77.64129607419969,569.4463407760086,207.64532196652397,-25.736521393135575,798.5316717656708,32.122809943831534
34.08035402530179,139.32911770859084,-224.54455490297346,12.835600563603336,81.8976363741611,28.527611226886673
93.07573256035647,1643.0266954809138,10.254862952994182,-37.58498378207473,241.24141781201496,27.267552136751288
85.84127518430118,483.8117619063824,147.98742305389945,41.4937024611618,468.25042359967756,4.817645988949815
42.89940273750184,122.67050229083247,-105.23404745168773,4.112327204686906,83.49517640353984,47.97531373578196
75.08710677914974,720.5645130869725,162.11080742652575,26.627112160228194,13.150044321804463,64.94361899276572
75.45428740846823,925.3525613861678,29.169596583326523,-37.04702410684039,602.6218538080071,20.016668934136785
10.31238688359326,18.709339937672954,64.6218205809194,-8.744001941283784,61.795471833490865,26.403978946589753
90.25529066795667,165.56230845467783,516.1753482450453,-34.809591033349726,471.7547296118512,76.96615171922882
50.525237244785714,18.70092848046634,-20.07957342412711,-91.88550283736222,411.3373200018276,0.6655395676161
82.64574661077417,1101.8163565379193,45.24746074230375,40.16850489338347,558.6805814761219,13.799001053442911
32.00496010306117,348.49725076403064,24.90489344201586,-46.90152946792996,45.26731477489803,2.438849620006155
89.55232284962005,576.0969786115032,-31.789142831790365,66.89121655508919,234.5205136252257,29.83490986304272
38.92016787341631,723.3718345631745,61.6913832270714,-53.84789963466339,32.47884929968781,33.41550325080853
1.083765148029836,17.67230141070189,-1.3816338878791525,-124.06841135203828,1.9044956215505309,58.50032174069912
90.53819764192636,795.5605495924095,-216.5534263127732,65.97187354111165,613.5539766007328,31.648365738936054
9.128667678613356,184.83735081518938,26.18223914679779,-58.72302478423424,108.14298716518437,35.48048466315346
31.93136375904149,73.20426109118188,92.23657821163586,-90.07192110749837,631.2553625934231,8.748743374482899
95.0061967050805,112.71523668322547,-134.23874712067993,52.968384647637734,565.2199348570291,30.446959286130774
95.06071469375561,298.6187048647936,350.40009615344,21.519184942880784,117.04922836094195,2.2385874626480398
57.34378881232861,33.69800605063832,-51.307390947151916,-2.1674415049390205,39.41751757976688,42.92366704105246
63.183721216979926,478.3908552138494,111.17148668304642,-17.917257675527466,636.3186488052934,52.16477976081045
44.84455219783198,1235.8754594755012,155.20843187916665,19.11406503962182,233.62057737907347,51.79363780975836
29.321077169806454,11.607401401868307,26.36440735914841,3.719111449843737,170.43144750794534,39.529703794589985
32.8664545369916,42.790000049486345,77.70361908198164,-10.826579715036374,300.89899073181675,24.590841031209365
67.25184560770384,404.74021046682896,-36.94069442620151,-67.36591363079664,491.2486046346413,34.17831590902431
75.237452943768,2043.4425406936293,30.89251696668501,51.034183376761575,812.9017404350232,87.86354466440098
79.15790437258485,300.762182100379,30.271700941122678,29.687742056484325,28.478431614270747,31.120856464544794
78.96181427945538,558.8226526828141,-97.89172795426431,33.40739542354936,653.1104529449725,5.4610821608015065
9.120610304869036,3.4022815610055934,4.28374554362383,-86.72064140582174,105.12934688546243,50.76177605184109
49.442030470258146,79.18539987886432,-180.25846888740398,31.32447537669927,100.99002070974896,66.56006484783765
5.755876001664428,248.2379131486026,-2.7251841972439688,-35.531098745487114,36.32592162404196,52.821616828525464
54.95288823237355,1843.343584817011,7.988694790516173,-78.5826201111335,125.34099584153165,4.746398524648276
44.1530501373377,2.1454056847142415,10.219697769039861,-44.94469931523612,840.6312690958978,9.602197642219918
88.77041827582998,2691.047347607942,24.456930428349047,71.72182383830578,19.106452590475822,74.06320959415528
35.09150125520787,357.5303446267596,28.589305764451996,-108.28843372003925,183.54756029529918,87.68769002496079
11.706701642760587,236.25185229535353,28.54473806491785,5.954121976211866,13.792556688684188,84.66040757218609
14.299168205283586,86.41545800261267,51.813768429523776,-33.94414902473011,107.86280532631923,4.242994064206129
76.15106317174723,551.3861147151899,-72.28987533783393,20.713916574322127,89.38927315574024,2.8972149225447557
61.82180633162611,413.4985146273263,-161.3303444481176,-47.93296134258799,100.55062848452226,181.7782501834051
10.112267612279025,111.04115952529166,-21.500028269167764,-102.91939105854756,42.376468928558076,17.600017050451672
8.410680611499743,11.568573768853101,-3.8824438779808896,-0.25612720063244865,125.30132127855973,82.4865251785897
70.096913145912,21.16739679082223,-3.9088810016241973,-35.48588885780807,101.05413961215824,20.374955800430126
7.276300636419353,26.619418722866627,-9.531867963119518,-26.463509666455664,7.800372684339928,6.825948857901297
82.18600592903562,1002.2826555137203,-237.38194962925544,-9.11810436436771,702.6361754803786,2.356461034496351
70.62422271564962,158.97166520785342,-26.015313998700776,-58.897326552306396,295.24325855499785,51.24982494872635
8.134878064189976,90.98311553308832,12.562528360865798,-140.73699495812346,119.50790482362767,13.137603772299286
8.483771408519193,296.9710634256913,23.62805331696583,-60.06828099263562,9.070304605294815,19.871318534386546
98.66395785011754,97.02889014315501,-66.32873599957215,95.07347442887443,615.6299045337556,13.232037398045025
37.427079575612034,417.4245848781551,-8.944827486138282,-57.48784167691104,60.533965686978526,5.934565839890673
37.06421470668909,216.797757247672,-65.97782055563812,-59.6487442022126,38.91761950952906,46.376765309789576
81.27995672575025,1646.5640901250574,73.6138335030843,-17.405193862750288,561.9336486052011,20.08121294691525
94.72485773838586,184.5755641250986,-146.37698728630792,22.602957222794743,512.8698039021212,72.20110879739072
98.6001063822871,1163.075404189086,268.1314964509768,14.453167961021094,832.6680743995278,154.44768402477607
75.33781852589416,1371.7322366922829,-328.2920385165277,57.31586743446755,168.3788344480973,83.98535308051882
37.62595855309158,1088.6618788514936,-2.9682748973831763,-36.757522564127655,135.13410864508873,35.42072716028623
8.350071669866876,95.85570576450279,15.892875257588763,-65.69664278689325,27.051568353683088,41.585664679454354
77.71469159274368,534.1932898500376,120.57461981305757,-51.939706286851525,1931.7937275639963,34.09851949174136
55.840424973580504,536.0172623811669,506.9808577680691,53.29781394150902,116.81177301528103,9.569057894361295
42.42220092469763,861.6763103163,86.94006170174944,-70.431653741575,89.90800921541248,326.0927917255258
90.6354385094736,766.079909876162,-182.37334750721138,-48.80524150691559,239.08375622751038,103.57005603687217
11.119748230615134,3.141829065672661,7.935133052647956,-39.53467778173466,56.47485847626016,39.21621459564572
49.262510429085914,1316.690391207033,-213.2445501519642,-11.59554961246279,86.94846069173138,13.290108946210061
1.1353644767419069,13.084187605590976,0.8608342001843695,-86.85325797179375,17.81602575361144,2.315579156798964
46.86606419941263,528.6012073989615,-70.26011174790867,-40.061760803221965,87.83849301157944,2.58062283595402
5.630327568183735,13.454138666021876,21.09216888058479,-26.670520226051806,77.40109486254717,75.12306120028329
11.881791626807193,127.62179955858353,-7.7067774730404635,-109.14044207515501,8.787029503053645,78.25337928201746
11.752624677710488,57.14268561064696,7.635706727238447,-15.250784641810682,76.36375677941346,50.98896013260964
64.92103021160635,683.1387790337271,-58.862179257509425,12.098947554589927,926.1247125474938,165.97654983192223
74.60448792654233,83.76347863035289,463.7828319827234,-12.80844864783164,83.73220436267283,0.3350392884970589
58.336876509715964,625.3776783594894,2.115977779735418,-23.196112438199236,1209.3746951190712,10.603514013038367
96.21725484745419,7159.898389190565,625.1880790722607,-15.631843211344687,349.16786980104683,19.182090373693914
37.48705795237041,18.448551187315385,129.04752081802624,0.22595430061544164,656.3133587988141,48.839068817233894
28.571208628186074,1079.7849909094386,69.8908957464047,-44.70520322727798,194.63496145946982,6.4387926346721835
86.85991281894603,453.7477006191613,182.94429990731206,-15.323364564097723,188.06731448697667,127.93519166665133
22.359583851945263,457.2694348116606,48.77501498235258,-38.39554461116583,28.98895465935268,2.2571162056943406
96.32225394406113,1468.6822822689248,-460.7110491821324,95.73590662676351,210.2263899019076,111.85317170483951
1.2154474689816341,10.087816230479504,0.1985431222970006,-83.74480299432173,1.711999574304651,12.804379786714298
96.98788267076391,1299.6221275383302,342.89812911322144,85.10449787021348,91.3911566715828,123.32963025859638
4.315991195057611,90.1791261194308,3.682871755045543,-94.22987576510235,3.862854873350249,62.36579795327537
89.11431136980711,460.9625340265849,-286.5532652554289,-53.13114770012416,294.9784030240719,20.17501760875575
52.77011090862999,208.74680743171893,44.473944901393345,-66.968090514309,503.6576708878956,0.4438604209115831
99.29647961193004,1092.967774986487,606.9315155662528,11.842199962403022,91.81634330394321,58.98729722860804
7.379656473539886,121.67765176410079,34.98455403458703,-110.04129789304167,7.182548488677789,139.09549012305177
55.38542844013208,795.1922130522208,45.08307256890119,-95.06535506672901,343.68795359870904,1.3492483324771536
96.9302535619099,1549.449127464131,373.6029125915185,84.1903124933682,128.73185619407877,3.409524410355244
52.30978441701488,298.6653815694652,-5.205925251310938,28.863064832406735,33.235963890286826,4.957251523917194
62.93986381352625,1071.6564374908278,-258.7844730783054,24.200133644696976,69.934209038162,260.89058854366033
69.57486889846172,88.40643515457006,-123.38393087714013,-55.64715743662124,1075.3030062053626,63.106102784221555
45.454106476777326,356.46078192366303,258.57324396217035,-86.91123207837413,470.90609143021146,34.455238550892695
62.75580800840635,3.5706384999409666,11.17183629167219,-77.55188407740356,165.56670984279484,3.4017368450535144
58.43143119231002,229.09494159135468,15.767608459824114,16.94236881217654,374.93523900996763,0.07372642380753297
90.11580104909889,409.9987783071944,9.055323321815493,79.45428929308703,417.6722915180673,57.2536491865709
4.5446380341457875,22.706033820082666,30.50547273569219,-81.1271370897757,31.825945657811147,1.4754047646975292
28.096318959223034,333.3947040691282,165.1466998610376,-104.45311651774841,194.49653941184994,56.58178492128929
95.04114840765587,467.2448294537503,727.6674127610081,21.692187715442003,566.021451720788,232.22523678072375
89.02637838909163,529.9637112434192,46.54872114294866,-8.945165429851151,166.2602168384931,0.08963544279962507
45.56567527857129,123.46677378243298,85.97666365450264,-48.49286019190346,11.877679874867772,26.061323808389076
62.013259780153675,289.6566725624179,-220.1425854524446,5.063878099558366,227.22808965101635,7.692269307592808
27.738118298113267,71.03761821287067,150.64026378878742,-14.550477391279472,369.8339535302043,15.837820340516386
18.81211597237613,14.136789969187271,-47.093097073489126,-115.02249692516762,96.12928717821973,2.0275673315480995
46.36984049399822,428.65899991051214,76.52538543800718,-98.75734135459803,497.9330538257514,75.92785642034227
35.33522280260528,389.61392872986875,-80.98506508470017,34.5374937817877,1014.9284768940261,30.891540909462844
58.365611185087204,563.6670443183178,-44.743105562593335,-57.08424982053009,63.568291904506935,29.699398410495903
7.773463696498483,47.73469674359394,-11.751823640122247,-134.60781053399154,55.89311326850512,90.98951112092178
97.43948076661665,464.1424280286834,-80.25366854675367,-24.461506132239062,656.8215912452756,12.759258185616508
98.62107444796028,1962.5946546191867,-60.885506283562755,-45.99914401945933,2314.530789542521,10.02524516100348
69.81617140197451,510.5090837216087,-45.017913080555076,-21.685283305614462,1777.3655408119357,35.78703040048042
53.60963663441204,349.24276472778735,187.63382125143838,23.91884386116469,374.29220368682775,44.28957091098728
30.952761628632775,7.756390555723397,-71.64290236939604,-68.16100378972607,52.85290166240644,4.952275768188846
81.37950197069486,338.64290919013644,135.22215645357937,-2.237755278600659,783.338447844257,65.00013687769322
68.47311725538793,327.4675120226727,318.6654967996621,19.691497189041442,47.5074850811001,4.174538960709257
16.26169393448913,82.71158331443637,-8.774632689538961,-57.61397131871189,149.04432647882388,4.789792788777086
91.09271844938425,789.962477535871,-105.09883170371238,70.29043910784489,1318.2701999331816,0.040559766982002365
82.2537242923169,627.1704569907694,25.369197405818767,62.142425357055245,239.18191211004665,62.03424773635453
94.9799913291924,888.6257543051925,431.13086151198223,-54.013007115206875,568.5837663574721,25.428838812218334
72.571950838836,1049.8593747171587,114.83225919180599,39.214666060505024,245.8734478453611,122.17085277415161
61.34151959357899,1028.4122635642723,-36.414956589604735,-19.7842590762951,212.93573468949103,222.21977907345408
41.82430362906189,528.8982555391726,102.53771556396862,40.200141793275435,94.25180523308843,6.273481285696443
93.27284833540132,2903.197771959922,-215.1689372035872,15.534007139951356,804.6553019476862,26.68582899357444
86.60638895004084,15.698229393303668,263.6366492787349,84.68948617990944,1430.8549345146428,1.4665916364668876
4.521867010618941,9.523878141246692,10.06487072560228,-32.36965479957219,77.67288558181001,8.150996320622005
2.6366974497252005,-0.6694566409775553,0.20190401715807443,-110.42309790904153,4.039165351118559,35.63106217764601
37.64633668780496,392.50666817025404,-57.062713242063666,-31.788239463031843,470.2373814894082,85.39797196222068
81.0553330781833,1850.3437695194855,-134.55531939108587,79.92721780449345,651.3440876373209,88.76700561866284
98.72761293149445,275.0910571178027,257.13132984693016,77.33595475728261,173.65827402611242,32.37672474321139
15.041689110352818,393.32913947086513,70.49951703372979,-120.78558734403418,7.2863890170946295,11.030397307585512
59.41307153521351,36.53797844983363,-54.180160757289116,15.265882172352804,112.2109431841593,9.574361839806611
38.08908566310215,1037.7762092503037,90.46767691830064,-60.372065098282825,556.9759308063732,41.67138696220064
96.99143978146031,420.12831104311624,-510.27982640960937,-52.44240726527346,584.6248847440102,7.909616389621159
84.21189231357087,89.90849214621059,-63.48340382255394,-5.532740599004953,646.0998621444844,107.32861942776567
83.83287047111378,557.1814995648391,76.02159198210175,-31.311984007135187,150.52311930155753,18.21007780036084
46.86931597949703,138.9797809089312,-81.0394025559933,19.657550967288614,358.3643520087924,6.460921682939473
41.48195023376652,139.0080302661056,-75.06238226411483,-58.221007744542625,8.099508547684021,17.48506230897733
27.340707193070624,99.32736486899894,-27.431988775732535,1.431785605593916,78.18575521020519,0.749154967164004
5.6375496650927115,91.58934455165479,10.579302718249323,-144.75739818348225,34.33536608009471,30.73202504471274
86.47223762550531,667.8636563947002,37.87595944413924,-17.67339760028785,82.94308088499963,73.72995908278908
81.29010091300776,302.80360932569187,-464.54802755789063,-32.88966801931954,845.584187487756,225.15304365061067
99.97176732861305,941.6110136368015,-536.058659370348,-15.35178815529018,161.70683103852647,3.9978300922495666
99.66368370739053,1254.9601148905338,-81.78357370956996,-40.55641318606207,632.6849243314543,21.58103898757357
55.543170560262745,176.79562764471288,131.80726289721318,-66.77196278600832,174.13648089206595,1.5088145524637415
76.89874151805105,409.9363904272575,-556.9402526429129,10.046630361857055,419.2284087131753,106.3450703997178
94.47657298824281,122.20078691609675,-47.16181039660809,-12.14667357858822,65.43681902399872,0.4137365222677303
84.96473906774115,169.35542679817047,-49.17279637414116,-2.6852979063226883,9.695693102477067,211.17983711404096
24.734810174319765,282.65109839552315,127.7556243797882,-69.01632770173164,357.64394398011643,58.7662926605726
45.05441353100935,89.73519181918884,-6.986382239099985,26.42883892028678,85.93767140825616,39.28078417373707
12.915941515149498,95.70759595005414,27.755931498730444,-1.2846270456887794,133.75048142311522,207.70605796371427
95.40510272587224,1177.5046358440275,135.8350586082943,19.13025466888024,4202.068617927855,2.100370048211167
60.617463445088006,68.03214459111703,-326.8311436760405,-40.1655730344301,87.3928680895467,47.94693200949211
22.864280550346272,190.91953521172934,75.5577965159523,-111.54282300651442,43.26925595483702,65.75212796200137
67.17006844058567,198.82278252581204,110.5746624806712,60.21109427697989,439.1865106175188,7.514467191467839
61.81282404578958,2036.6169251227086,156.06538402238428,-79.60552829945041,1249.1152254787658,22.321542807921603
35.81627180328405,236.43969453661327,457.68586237736224,-69.86019314451971,532.8137811776701,33.475893226623924
11.355759219962902,186.1914642340064,-59.64429496450234,-94.2580922754405,48.62025057620898,60.70259266467202
67.15731955927996,536.4200461278649,414.63533171175885,-35.09419141530447,639.7803065961164,0.020479364715008594
52.03077009037933,22.91859550555669,7.162422705470075,-73.72232674517659,46.54411539722728,265.62561599952323
77.23183917356393,774.4627413301619,143.80465837787253,44.64458908273275,1757.9454264067688,5.623547974862618
52.01635011119934,1572.9357406136924,44.91420745339074,-80.02769145806703,1041.565295116263,2.6082349547082115
85.21815003185401,784.2476374531905,-23.239756493580323,30.312514889267504,92.42331237723513,16.110595175635968
55.190683877448556,943.3769934316523,-39.15772313870994,-76.65040395604694,118.8380185406387,0.220139087868946
56.093797153538624,1208.368763368337,111.54398567419274,-83.77267682618687,36.51839600956168,1.45151713887473
87.66536026583451,226.91786090580405,-311.3453758478775,74.08660099114498,167.7744371092262,94.20602557292005
40.3482866212397,95.12110170059748,131.20203677053877,-81.51454764713384,410.7560423780093,17.58275667447193
13.401522845064074,126.28095374701766,-3.331393630108659,-13.451822089890996,39.22028990882585,5.30766648938879
2.8782676313338973,15.11821439035099,-6.879658367834363,-65.617552666172,2.598313321399414,9.049226122729356
75.5137255673619,1383.16956593638,-26.43271681407834,-63.25065731744572,190.79309387876043,93.99010110507561
62.03095513534647,1428.2275137221193,295.9774551442611,55.37988378978184,1483.6755852984134,82.19635074803729
70.40797680992236,306.4938988955988,-42.667604366605666,-42.89926503810713,420.65864498286527,9.910849329948018
21.296416150891073,57.16080115852983,44.19774842344517,0.223112168532964,69.76143324991068,0.6687368985147736
13.637147558676975,206.79279704652652,-16.267328213941664,-111.43502898411299,15.905493771690997,19.538019070791538
1.4544665667881929,4.648203637515806,4.761582539644682,-20.47729052410159,38.36297779439536,0.3029340597169873
